name,review,month_idx
Mary,I first told Mary about the losses in January 2022.,0
Jennifer,I first told Jennifer about the losses in May 2022.,4
Mary,I first told Mary about the losses in January 2022.,0
Robert,I first told Robert about the losses in January 2022.,0
Michael,I first told Michael about the losses in May 2022.,4
David,I first told David about the losses in February 2022.,1
David,I first told David about the losses in June 2022.,5
Michael,I first told Michael about the losses in March 2022.,2
Michael,I first told Michael about the losses in June 2022.,5
Mary,I first told Mary about the losses in May 2022.,4
