Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_no_desc_projection,0.025,0.0,4,0,58.33,90.91,71.07,37388,0.1164
stackoverflow_no_desc_projection,0.025,0.01,3,1,58.33,90.91,71.07,35236,0.1099
stackoverflow_no_desc_projection,0.025,0.02,3,1,58.33,90.91,71.07,35236,0.1099
stackoverflow_no_desc_projection,0.025,0.03,3,1,58.33,90.91,71.07,35236,0.1099
stackoverflow_no_desc_projection,0.025,0.04,3,1,58.33,90.91,71.07,35236,0.1099
stackoverflow_no_desc_projection,0.025,0.05,3,1,58.33,90.91,71.07,35236,0.1099
stackoverflow_no_desc_projection,0.025,0.06,3,1,58.33,90.91,71.07,35236,0.1099
stackoverflow_no_desc_projection,0.025,0.07,2,2,55.83,97.1,70.9,26277,0.0829
stackoverflow_no_desc_projection,0.025,0.08,2,2,55.83,97.1,70.9,26277,0.0829
stackoverflow_no_desc_projection,0.025,0.09,2,2,55.83,97.1,70.9,26277,0.0829
stackoverflow_no_desc_projection,0.025,0.1,2,2,55.83,97.1,70.9,26277,0.0829
stackoverflow_no_desc_projection,0.025,0.11,2,2,55.83,97.1,70.9,26277,0.0829
stackoverflow_no_desc_projection,0.025,0.12,2,2,55.83,97.1,70.9,26277,0.0829
stackoverflow_no_desc_projection,0.025,0.13,1,3,14.17,94.44,24.64,16887,0.0534
stackoverflow_no_desc_projection,0.025,0.14,1,3,14.17,94.44,24.64,16887,0.0534
stackoverflow_no_desc_projection,0.025,0.15,1,3,14.17,94.44,24.64,16887,0.0534
stackoverflow_no_desc_projection,0.025,0.16,1,3,14.17,94.44,24.64,16887,0.0534
stackoverflow_no_desc_projection,0.025,0.17,1,3,14.17,94.44,24.64,16887,0.0534
stackoverflow_no_desc_projection,0.025,0.18,1,3,14.17,94.44,24.64,16887,0.0534
stackoverflow_no_desc_projection,0.025,0.19,1,3,14.17,94.44,24.64,16887,0.0534
stackoverflow_no_desc_projection,0.025,0.2,1,3,14.17,94.44,24.64,16887,0.0534
stackoverflow_no_desc_projection,0.025,0.21,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.22,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.23,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.24,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.25,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.26,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.27,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.28,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.29,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.3,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.31,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.32,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.33,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.34,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.35,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.36,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.37,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.38,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.39,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.4,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.41,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.42,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.43,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.44,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.45,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.46,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.47,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.48,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.49,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.5,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.51,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.52,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.53,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.54,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.55,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.56,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.57,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.58,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.59,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.6,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.61,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.62,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.63,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.64,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.65,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.66,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.67,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.68,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.69,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.7,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.71,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.72,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.73,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.74,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.75,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.76,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.77,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.78,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.79,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.8,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.81,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.82,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.83,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.84,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.85,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.86,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.87,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.88,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.89,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.9,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.91,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.92,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.93,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.94,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.95,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.96,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.97,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.98,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,0.99,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.025,1.0,0,4,0.0,0.0,0.0,14727,0.0465
stackoverflow_no_desc_projection,0.05,0.0,10,0,60.83,93.59,73.74,41023,0.1277
stackoverflow_no_desc_projection,0.05,0.01,6,4,60.83,96.05,74.49,32274,0.1012
stackoverflow_no_desc_projection,0.05,0.02,6,4,60.83,96.05,74.49,32274,0.1012
stackoverflow_no_desc_projection,0.05,0.03,6,4,60.83,96.05,74.49,32274,0.1012
stackoverflow_no_desc_projection,0.05,0.04,6,4,60.83,96.05,74.49,32274,0.1012
stackoverflow_no_desc_projection,0.05,0.05,6,4,60.83,96.05,74.49,32274,0.1012
stackoverflow_no_desc_projection,0.05,0.06,6,4,60.83,96.05,74.49,32274,0.1012
stackoverflow_no_desc_projection,0.05,0.07,5,5,58.33,95.89,72.54,30217,0.095
stackoverflow_no_desc_projection,0.05,0.08,5,5,58.33,95.89,72.54,30217,0.095
stackoverflow_no_desc_projection,0.05,0.09,2,8,23.33,93.33,37.33,22934,0.0719
stackoverflow_no_desc_projection,0.05,0.1,2,8,23.33,93.33,37.33,22934,0.0719
stackoverflow_no_desc_projection,0.05,0.11,2,8,23.33,93.33,37.33,22934,0.0719
stackoverflow_no_desc_projection,0.05,0.12,2,8,23.33,93.33,37.33,22934,0.0719
stackoverflow_no_desc_projection,0.05,0.13,2,8,23.33,93.33,37.33,22934,0.0719
stackoverflow_no_desc_projection,0.05,0.14,2,8,23.33,93.33,37.33,22934,0.0719
stackoverflow_no_desc_projection,0.05,0.15,2,8,23.33,93.33,37.33,22934,0.0719
stackoverflow_no_desc_projection,0.05,0.16,2,8,23.33,93.33,37.33,22934,0.0719
stackoverflow_no_desc_projection,0.05,0.17,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.18,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.19,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.2,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.21,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.22,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.23,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.24,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.25,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.26,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.27,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.28,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.29,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.3,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.31,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.32,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.33,1,9,14.17,94.44,24.64,20800,0.0652
stackoverflow_no_desc_projection,0.05,0.34,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.35,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.36,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.37,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.38,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.39,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.4,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.41,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.42,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.43,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.44,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.45,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.46,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.47,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.48,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.49,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.5,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.51,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.52,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.53,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.54,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.55,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.56,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.57,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.58,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.59,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.6,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.61,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.62,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.63,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.64,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.65,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.66,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.67,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.68,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.69,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.7,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.71,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.72,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.73,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.74,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.75,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.76,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.77,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.78,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.79,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.8,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.81,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.82,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.83,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.84,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.85,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.86,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.87,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.88,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.89,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.9,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.91,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.92,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.93,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.94,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.95,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.96,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.97,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.98,0,10,0.0,0.0,0.0,18640,0.0583
stackoverflow_no_desc_projection,0.05,0.99,0,10,0.0,0.0,0.0,18640,0.0583
